,Month,Day,Hour,331111,325110,324110,322130,322121,311221,325199,325311,322110,325181,327410,212391,325211,325193
5239,8,2,7,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5240,8,2,8,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5241,8,2,9,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5242,8,2,10,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5243,8,2,11,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5244,8,2,12,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5245,8,2,13,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5246,8,2,14,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5247,8,2,15,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5248,8,2,16,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5249,8,2,17,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5250,8,2,18,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5251,8,2,19,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5252,8,2,20,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5253,8,2,21,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.7186667,0.785089
5254,8,2,22,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.45733333,0.785089
5255,8,2,23,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.71133333,1,1,1,1,0.196,0.785089
5256,8,3,0,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.45266667,1,1,1,1,0.196,0.77743185
5257,8,3,1,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.194,1,1,1,1,0.196,0.76977473
5258,8,3,2,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5259,8,3,3,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5260,8,3,4,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5261,8,3,5,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.45266667,1,1,1,1,0.45733333,0.76977473
5262,8,3,6,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.71133333,1,1,1,1,0.7186667,0.77743185
5263,8,3,7,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5264,8,3,8,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5265,8,3,9,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5266,8,3,10,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5267,8,3,11,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5268,8,3,12,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5269,8,3,13,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5270,8,3,14,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5271,8,3,15,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5272,8,3,16,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5273,8,3,17,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5274,8,3,18,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5275,8,3,19,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5276,8,3,20,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5277,8,3,21,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.7186667,0.785089
5278,8,3,22,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.45733333,0.785089
5279,8,3,23,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.71133333,1,1,1,1,0.196,0.785089
5280,8,4,0,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.45266667,1,1,1,1,0.196,0.77743185
5281,8,4,1,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.194,1,1,1,1,0.196,0.76977473
5282,8,4,2,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5283,8,4,3,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5284,8,4,4,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5285,8,4,5,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.45266667,1,1,1,1,0.45733333,0.76977473
5286,8,4,6,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.71133333,1,1,1,1,0.7186667,0.77743185
5287,8,4,7,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5288,8,4,8,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5289,8,4,9,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5290,8,4,10,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5291,8,4,11,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5292,8,4,12,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5293,8,4,13,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5294,8,4,14,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5295,8,4,15,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5296,8,4,16,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5297,8,4,17,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5298,8,4,18,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5299,8,4,19,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5300,8,4,20,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5301,8,4,21,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.7186667,0.785089
5302,8,4,22,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.45733333,0.785089
5303,8,4,23,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.71133333,1,1,1,1,0.196,0.785089
5304,8,5,0,1,0.71322304,0.7504441,1,1,0.73333335,0.7715483,0.45266667,1,1,1,1,0.196,0.7742011
5305,8,5,1,1,0.7096733000000001,0.7440993,1,1,0.46666667,0.75135326,0.194,1,1,1,1,0.196,0.7633131
5306,8,5,2,1,0.7061236,0.73775446,1,1,0.2,0.73115826,0.194,1,1,1,1,0.196,0.7524251999999999
5307,8,5,3,1,0.7061236,0.73775446,1,1,0.2,0.73115826,0.194,1,1,1,1,0.196,0.7524251999999999
5308,8,5,4,1,0.7061236,0.73775446,1,1,0.2,0.73115826,0.194,1,1,1,1,0.196,0.7524251999999999
5309,8,5,5,1,0.7197998000000001,0.74141306,1,1,0.46666667,0.75034606,0.45266667,1,1,1,1,0.196,0.7595128000000001
5310,8,5,6,1,0.733476,0.7450717,1,1,0.73333335,0.76953393,0.71133333,1,1,1,1,0.196,0.7666003
5311,8,5,7,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5312,8,5,8,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5313,8,5,9,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5314,8,5,10,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5315,8,5,11,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5316,8,5,12,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5317,8,5,13,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5318,8,5,14,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5319,8,5,15,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5320,8,5,16,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5321,8,5,17,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5322,8,5,18,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5323,8,5,19,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5324,8,5,20,1,0.7471522,0.7487303000000001,1,1,1.0,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5325,8,5,21,1,0.7471522,0.7487303000000001,1,1,0.73333335,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5326,8,5,22,1,0.7471522,0.7487303000000001,1,1,0.46666667,0.78872174,0.97,1,1,1,1,0.196,0.7736879
5327,8,5,23,1,0.7471522,0.7487303000000001,1,1,0.2,0.7684456999999999,0.71133333,1,1,1,1,0.196,0.7736879
5328,8,6,0,1,0.7265159000000001,0.7434416,1,1,0.2,0.74816966,0.45266667,1,1,1,1,0.196,0.7686035
5329,8,6,1,1,0.7058795999999999,0.73815286,1,1,0.2,0.7278935999999999,0.194,1,1,1,1,0.196,0.7635191
5330,8,6,2,1,0.6852433000000001,0.7328640999999999,1,1,0.2,0.7278935999999999,0.194,1,1,1,1,0.196,0.7584347
5331,8,6,3,1,0.6852433000000001,0.7328640999999999,1,1,0.2,0.7278935999999999,0.194,1,1,1,1,0.196,0.7584347
5332,8,6,4,1,0.6852433000000001,0.7328640999999999,1,1,0.2,0.7278935999999999,0.194,1,1,1,1,0.196,0.7584347
5333,8,6,5,1,0.6957557,0.7380648,1,1,0.2,0.74826264,0.194,1,1,1,1,0.196,0.7648537
5334,8,6,6,1,0.7062681,0.7432655,1,1,0.2,0.76863176,0.194,1,1,1,1,0.196,0.7712727
5335,8,6,7,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.45266667,1,1,1,1,0.196,0.7776917
5336,8,6,8,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.71133333,1,1,1,1,0.196,0.7776917
5337,8,6,9,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.97,1,1,1,1,0.196,0.7776917
5338,8,6,10,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.97,1,1,1,1,0.196,0.7776917
5339,8,6,11,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.97,1,1,1,1,0.196,0.7776917
5340,8,6,12,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.97,1,1,1,1,0.196,0.7776917
5341,8,6,13,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.97,1,1,1,1,0.196,0.7776917
5342,8,6,14,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.97,1,1,1,1,0.196,0.7776917
5343,8,6,15,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.97,1,1,1,1,0.196,0.7776917
5344,8,6,16,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.97,1,1,1,1,0.196,0.7776917
5345,8,6,17,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.71133333,1,1,1,1,0.196,0.7776917
5346,8,6,18,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.45266667,1,1,1,1,0.196,0.7776917
5347,8,6,19,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.194,1,1,1,1,0.196,0.7776917
5348,8,6,20,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.194,1,1,1,1,0.196,0.7776917
5349,8,6,21,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.194,1,1,1,1,0.196,0.7776917
5350,8,6,22,1,0.7167805,0.74846625,1,1,0.2,0.7890008000000001,0.194,1,1,1,1,0.196,0.7776917
5351,8,6,23,1,0.6852433000000001,0.7328640999999999,1,1,0.2,0.7278935999999999,0.194,1,1,1,1,0.196,0.7584347
5352,8,0,0,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5353,8,0,1,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5354,8,0,2,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5355,8,0,3,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5356,8,0,4,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5357,8,0,5,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.45266667,1,1,1,1,0.45733333,0.76977473
5358,8,0,6,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.71133333,1,1,1,1,0.7186667,0.77743185
5359,8,0,7,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5360,8,0,8,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5361,8,0,9,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5362,8,0,10,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5363,8,0,11,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5364,8,0,12,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5365,8,0,13,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5366,8,0,14,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5367,8,0,15,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5368,8,0,16,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5369,8,0,17,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5370,8,0,18,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5371,8,0,19,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5372,8,0,20,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5373,8,0,21,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.7186667,0.785089
5374,8,0,22,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.45733333,0.785089
5375,8,0,23,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.71133333,1,1,1,1,0.196,0.785089
5376,8,1,0,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.45266667,1,1,1,1,0.196,0.77743185
5377,8,1,1,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.194,1,1,1,1,0.196,0.76977473
5378,8,1,2,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5379,8,1,3,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5380,8,1,4,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5381,8,1,5,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.45266667,1,1,1,1,0.45733333,0.76977473
5382,8,1,6,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.71133333,1,1,1,1,0.7186667,0.77743185
5383,8,1,7,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5384,8,1,8,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5385,8,1,9,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5386,8,1,10,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5387,8,1,11,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5388,8,1,12,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5389,8,1,13,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5390,8,1,14,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5391,8,1,15,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5392,8,1,16,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5393,8,1,17,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5394,8,1,18,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5395,8,1,19,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5396,8,1,20,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5397,8,1,21,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.7186667,0.785089
5398,8,1,22,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.45733333,0.785089
5399,8,1,23,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.71133333,1,1,1,1,0.196,0.785089
5400,8,2,0,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.45266667,1,1,1,1,0.196,0.77743185
5401,8,2,1,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.194,1,1,1,1,0.196,0.76977473
5402,8,2,2,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5403,8,2,3,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5404,8,2,4,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5405,8,2,5,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.45266667,1,1,1,1,0.45733333,0.76977473
5406,8,2,6,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.71133333,1,1,1,1,0.7186667,0.77743185
5407,8,2,7,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5408,8,2,8,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5409,8,2,9,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5410,8,2,10,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5411,8,2,11,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5412,8,2,12,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5413,8,2,13,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5414,8,2,14,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5415,8,2,15,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5416,8,2,16,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5417,8,2,17,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5418,8,2,18,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5419,8,2,19,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5420,8,2,20,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5421,8,2,21,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.7186667,0.785089
5422,8,2,22,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.45733333,0.785089
5423,8,2,23,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.71133333,1,1,1,1,0.196,0.785089
5424,8,3,0,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.45266667,1,1,1,1,0.196,0.77743185
5425,8,3,1,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.194,1,1,1,1,0.196,0.76977473
5426,8,3,2,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5427,8,3,3,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5428,8,3,4,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5429,8,3,5,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.45266667,1,1,1,1,0.45733333,0.76977473
5430,8,3,6,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.71133333,1,1,1,1,0.7186667,0.77743185
5431,8,3,7,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5432,8,3,8,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5433,8,3,9,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5434,8,3,10,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5435,8,3,11,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5436,8,3,12,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5437,8,3,13,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5438,8,3,14,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5439,8,3,15,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5440,8,3,16,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5441,8,3,17,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5442,8,3,18,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5443,8,3,19,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5444,8,3,20,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5445,8,3,21,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.7186667,0.785089
5446,8,3,22,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.45733333,0.785089
5447,8,3,23,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.71133333,1,1,1,1,0.196,0.785089
5448,8,4,0,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.45266667,1,1,1,1,0.196,0.77743185
5449,8,4,1,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.194,1,1,1,1,0.196,0.76977473
5450,8,4,2,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5451,8,4,3,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5452,8,4,4,1,0.7070469,0.74022824,1,1,0.2,0.73411185,0.194,1,1,1,1,0.196,0.7621176
5453,8,4,5,1,0.7102888,0.74574846,1,1,0.46666667,0.75332236,0.45266667,1,1,1,1,0.45733333,0.76977473
5454,8,4,6,1,0.7135308000000001,0.75126874,1,1,0.73333335,0.7725328,0.71133333,1,1,1,1,0.7186667,0.77743185
5455,8,4,7,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5456,8,4,8,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5457,8,4,9,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5458,8,4,10,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5459,8,4,11,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5460,8,4,12,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5461,8,4,13,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5462,8,4,14,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5463,8,4,15,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5464,8,4,16,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5465,8,4,17,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5466,8,4,18,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5467,8,4,19,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5468,8,4,20,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.98,0.785089
5469,8,4,21,1,0.71677274,0.75678897,1,1,1.0,0.7917433,0.97,1,1,1,1,0.7186667,0.785089
